xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
4.90990375303434	4.93490375303434	4.91980750606868 4.25	pred.diff	4.91980750606868	pred.diff	4.25	1	1246
4.93490375303434	4.975	4.95 4.25	pred.diff	4.95	pred.diff	4.25	1	1305
4.975	5.025	5 4.25	pred.diff	5	pred.diff	4.25	1	1364
5.025	5.07133372553119	5.05 4.25	pred.diff	5.05	pred.diff	4.25	1	1423
5.07133372553119	5.09633372553119	5.09266745106238 4.25	pred.diff	5.09266745106238	pred.diff	4.25	1	1482
5.09633372553119	5.125	5.1 4.25	pred.diff	5.1	pred.diff	4.25	1	1541
5.125	5.15896075650531	5.15 4.25	pred.diff	5.15	pred.diff	4.25	1	1600
5.15896075650531	5.18396075650531	5.16792151301062 4.25	pred.diff	5.16792151301062	pred.diff	4.25	1	1659
5.18396075650531	5.225	5.2 4.25	pred.diff	5.2	pred.diff	4.25	1	1718
5.225	5.275	5.25 4.25	pred.diff	5.25	pred.diff	4.25	1	1777
5.275	5.325	5.3 4.25	pred.diff	5.3	pred.diff	4.25	1	1836
5.325	5.375	5.35 4.25	pred.diff	5.35	pred.diff	4.25	1	1895
5.375	5.40978078233823	5.4 4.25	pred.diff	5.4	pred.diff	4.25	1	1954
5.40978078233823	5.43478078233823	5.41956156467646 4.25	pred.diff	5.41956156467646	pred.diff	4.25	1	2013
5.43478078233823	5.4555176033482	5.45 4.25	pred.diff	5.45	pred.diff	4.25	1	2072
5.4555176033482	5.4805176033482	5.46103520669639 4.25	pred.diff	5.46103520669639	pred.diff	4.25	1	2131
5.4805176033482	5.525	5.5 4.25	pred.diff	5.5	pred.diff	4.25	1	2190
5.525	5.575	5.55 4.25	pred.diff	5.55	pred.diff	4.25	1	2249
5.575	5.61694757584504	5.6 4.25	pred.diff	5.6	pred.diff	4.25	1	2308
5.61694757584504	5.64194757584505	5.63389515169009 4.25	pred.diff	5.63389515169009	pred.diff	4.25	1	2367
5.64194757584505	5.675	5.65 4.25	pred.diff	5.65	pred.diff	4.25	1	2426
5.675	5.725	5.7 4.25	pred.diff	5.7	pred.diff	4.25	1	2485
5.725	5.775	5.75 4.25	pred.diff	5.75	pred.diff	4.25	1	2544
5.775	5.825	5.8 4.25	pred.diff	5.8	pred.diff	4.25	1	2603
5.825	5.875	5.85 4.25	pred.diff	5.85	pred.diff	4.25	1	2662
5.875	5.925	5.9 4.25	pred.diff	5.9	pred.diff	4.25	1	2721
5.925	5.95539463265209	5.95 4.25	pred.diff	5.95	pred.diff	4.25	1	2780
5.95539463265209	5.98039463265209	5.96078926530417 4.25	pred.diff	5.96078926530417	pred.diff	4.25	1	2839
5.98039463265209	6.025	6 4.25	pred.diff	6	pred.diff	4.25	1	2898
6.025	6.075	6.05 4.25	pred.diff	6.05	pred.diff	4.25	1	2957
6.075	6.125	6.1 4.25	pred.diff	6.1	pred.diff	4.25	1	3016
6.125	6.175	6.15 4.25	pred.diff	6.15	pred.diff	4.25	1	3075
6.175	6.225	6.2 4.25	pred.diff	6.2	pred.diff	4.25	1	3134
6.225	6.275	6.25 4.25	pred.diff	6.25	pred.diff	4.25	1	3193
6.275	6.325	6.3 4.25	pred.diff	6.3	pred.diff	4.25	1	3252
6.325	6.375	6.35 4.25	pred.diff	6.35	pred.diff	4.25	1	3311
6.375	6.425	6.4 4.25	pred.diff	6.4	pred.diff	4.25	1	3370
6.425	6.475	6.45 4.25	pred.diff	6.45	pred.diff	4.25	1	3429
6.475	6.525	6.5 4.25	pred.diff	6.5	pred.diff	4.25	1	3488
3.975	4.025	4 4.3	pred.diff	4	pred.diff	4.3	1	7
4.025	4.075	4.05 4.3	pred.diff	4.05	pred.diff	4.3	1	66
4.075	4.125	4.1 4.3	pred.diff	4.1	pred.diff	4.3	1	125
4.125	4.175	4.15 4.3	pred.diff	4.15	pred.diff	4.3	1	184
4.175	4.225	4.2 4.3	pred.diff	4.2	pred.diff	4.3	1	243
4.225	4.275	4.25 4.3	pred.diff	4.25	pred.diff	4.3	1	302
4.275	4.325	1	pred.diff	4.3	pred.diff	4.3	1	1
4.325	4.375	4.35 4.3	pred.diff	4.35	pred.diff	4.3	1	421
4.375	4.425	4.4 4.3	pred.diff	4.4	pred.diff	4.3	1	480
4.425	4.475	4.45 4.3	pred.diff	4.45	pred.diff	4.3	1	539
4.475	4.525	4.5 4.3	pred.diff	4.5	pred.diff	4.3	1	598
4.525	4.575	4.55 4.3	pred.diff	4.55	pred.diff	4.3	1	657
4.575	4.625	4.6 4.3	pred.diff	4.6	pred.diff	4.3	1	716
4.625	4.65908372720142	4.65 4.3	pred.diff	4.65	pred.diff	4.3	1	775
4.65908372720142	4.68408372720142	4.66816745440284 4.3	pred.diff	4.66816745440284	pred.diff	4.3	1	834
4.68408372720142	4.725	4.7 4.3	pred.diff	4.7	pred.diff	4.3	1	893
4.725	4.775	4.75 4.3	pred.diff	4.75	pred.diff	4.3	1	952
4.775	4.82051369969827	4.8 4.3	pred.diff	4.8	pred.diff	4.3	1	1011
4.82051369969827	4.84551369969827	4.84102739939653 4.3	pred.diff	4.84102739939653	pred.diff	4.3	1	1070
4.84551369969827	4.875	4.85 4.3	pred.diff	4.85	pred.diff	4.3	1	1129
4.875	4.90990375303434	4.9 4.3	pred.diff	4.9	pred.diff	4.3	1	1188
4.90990375303434	4.93490375303434	4.91980750606868 4.3	pred.diff	4.91980750606868	pred.diff	4.3	1	1247
4.93490375303434	4.975	4.95 4.3	pred.diff	4.95	pred.diff	4.3	1	1306
4.975	5.025	5 4.3	pred.diff	5	pred.diff	4.3	1	1365
5.025	5.07133372553119	5.05 4.3	pred.diff	5.05	pred.diff	4.3	1	1424
5.07133372553119	5.09633372553119	5.09266745106238 4.3	pred.diff	5.09266745106238	pred.diff	4.3	1	1483
5.09633372553119	5.125	5.1 4.3	pred.diff	5.1	pred.diff	4.3	1	1542
5.125	5.15896075650531	5.15 4.3	pred.diff	5.15	pred.diff	4.3	1	1601
5.15896075650531	5.18396075650531	5.16792151301062 4.3	pred.diff	5.16792151301062	pred.diff	4.3	1	1660
5.18396075650531	5.225	5.2 4.3	pred.diff	5.2	pred.diff	4.3	1	1719
5.225	5.275	5.25 4.3	pred.diff	5.25	pred.diff	4.3	1	1778
5.275	5.325	5.3 4.3	pred.diff	5.3	pred.diff	4.3	1	1837
5.325	5.375	5.35 4.3	pred.diff	5.35	pred.diff	4.3	1	1896
5.375	5.40978078233823	5.4 4.3	pred.diff	5.4	pred.diff	4.3	1	1955
5.40978078233823	5.43478078233823	5.41956156467646 4.3	pred.diff	5.41956156467646	pred.diff	4.3	1	2014
5.43478078233823	5.4555176033482	5.45 4.3	pred.diff	5.45	pred.diff	4.3	1	2073
5.4555176033482	5.4805176033482	5.46103520669639 4.3	pred.diff	5.46103520669639	pred.diff	4.3	1	2132
5.4805176033482	5.525	5.5 4.3	pred.diff	5.5	pred.diff	4.3	1	2191
5.525	5.575	5.55 4.3	pred.diff	5.55	pred.diff	4.3	1	2250
5.575	5.61694757584504	5.6 4.3	pred.diff	5.6	pred.diff	4.3	1	2309
5.61694757584504	5.64194757584505	5.63389515169009 4.3	pred.diff	5.63389515169009	pred.diff	4.3	1	2368
5.64194757584505	5.675	5.65 4.3	pred.diff	5.65	pred.diff	4.3	1	2427
5.675	5.725	5.7 4.3	pred.diff	5.7	pred.diff	4.3	1	2486
5.725	5.775	5.75 4.3	pred.diff	5.75	pred.diff	4.3	1	2545
5.775	5.825	5.8 4.3	pred.diff	5.8	pred.diff	4.3	1	2604
5.825	5.875	5.85 4.3	pred.diff	5.85	pred.diff	4.3	1	2663
5.875	5.925	5.9 4.3	pred.diff	5.9	pred.diff	4.3	1	2722
5.925	5.95539463265209	5.95 4.3	pred.diff	5.95	pred.diff	4.3	1	2781
5.95539463265209	5.98039463265209	5.96078926530417 4.3	pred.diff	5.96078926530417	pred.diff	4.3	1	2840
5.98039463265209	6.025	6 4.3	pred.diff	6	pred.diff	4.3	1	2899
6.025	6.075	6.05 4.3	pred.diff	6.05	pred.diff	4.3	1	2958
6.075	6.125	6.1 4.3	pred.diff	6.1	pred.diff	4.3	1	3017
6.125	6.175	6.15 4.3	pred.diff	6.15	pred.diff	4.3	1	3076
6.175	6.225	6.2 4.3	pred.diff	6.2	pred.diff	4.3	1	3135
6.225	6.275	6.25 4.3	pred.diff	6.25	pred.diff	4.3	1	3194
6.275	6.325	6.3 4.3	pred.diff	6.3	pred.diff	4.3	1	3253
6.325	6.375	6.35 4.3	pred.diff	6.35	pred.diff	4.3	1	3312
6.375	6.425	6.4 4.3	pred.diff	6.4	pred.diff	4.3	1	3371
6.425	6.475	6.45 4.3	pred.diff	6.45	pred.diff	4.3	1	3430
6.475	6.525	6.5 4.3	pred.diff	6.5	pred.diff	4.3	1	3489
3.975	4.025	4 4.35	pred.diff	4	pred.diff	4.35	1	8
4.025	4.075	4.05 4.35	pred.diff	4.05	pred.diff	4.35	1	67
4.075	4.125	4.1 4.35	pred.diff	4.1	pred.diff	4.35	1	126
4.125	4.175	4.15 4.35	pred.diff	4.15	pred.diff	4.35	1	185
4.175	4.225	4.2 4.35	pred.diff	4.2	pred.diff	4.35	1	244
4.225	4.275	4.25 4.35	pred.diff	4.25	pred.diff	4.35	1	303
4.275	4.325	4.3 4.35	pred.diff	4.3	pred.diff	4.35	1	362
4.325	4.375	1	pred.diff	4.35	pred.diff	4.35	1	1
4.375	4.425	4.4 4.35	pred.diff	4.4	pred.diff	4.35	1	481
4.425	4.475	4.45 4.35	pred.diff	4.45	pred.diff	4.35	1	540
4.475	4.525	4.5 4.35	pred.diff	4.5	pred.diff	4.35	1	599
4.525	4.575	4.55 4.35	pred.diff	4.55	pred.diff	4.35	1	658
4.575	4.625	4.6 4.35	pred.diff	4.6	pred.diff	4.35	1	717
4.625	4.65908372720142	4.65 4.35	pred.diff	4.65	pred.diff	4.35	1	776
4.65908372720142	4.68408372720142	4.66816745440284 4.35	pred.diff	4.66816745440284	pred.diff	4.35	1	835
4.68408372720142	4.725	4.7 4.35	pred.diff	4.7	pred.diff	4.35	1	894
4.725	4.775	4.75 4.35	pred.diff	4.75	pred.diff	4.35	1	953
4.775	4.82051369969827	4.8 4.35	pred.diff	4.8	pred.diff	4.35	1	1012
4.82051369969827	4.84551369969827	4.84102739939653 4.35	pred.diff	4.84102739939653	pred.diff	4.35	1	1071
4.84551369969827	4.875	4.85 4.35	pred.diff	4.85	pred.diff	4.35	1	1130
4.875	4.90990375303434	4.9 4.35	pred.diff	4.9	pred.diff	4.35	1	1189
4.90990375303434	4.93490375303434	4.91980750606868 4.35	pred.diff	4.91980750606868	pred.diff	4.35	1	1248
4.93490375303434	4.975	4.95 4.35	pred.diff	4.95	pred.diff	4.35	1	1307
4.975	5.025	5 4.35	pred.diff	5	pred.diff	4.35	1	1366
5.025	5.07133372553119	5.05 4.35	pred.diff	5.05	pred.diff	4.35	1	1425
5.07133372553119	5.09633372553119	5.09266745106238 4.35	pred.diff	5.09266745106238	pred.diff	4.35	1	1484
5.09633372553119	5.125	5.1 4.35	pred.diff	5.1	pred.diff	4.35	1	1543
5.125	5.15896075650531	5.15 4.35	pred.diff	5.15	pred.diff	4.35	1	1602
5.15896075650531	5.18396075650531	5.16792151301062 4.35	pred.diff	5.16792151301062	pred.diff	4.35	1	1661
5.18396075650531	5.225	5.2 4.35	pred.diff	5.2	pred.diff	4.35	1	1720
5.225	5.275	5.25 4.35	pred.diff	5.25	pred.diff	4.35	1	1779
5.275	5.325	5.3 4.35	pred.diff	5.3	pred.diff	4.35	1	1838
5.325	5.375	5.35 4.35	pred.diff	5.35	pred.diff	4.35	1	1897
5.375	5.40978078233823	5.4 4.35	pred.diff	5.4	pred.diff	4.35	1	1956
5.40978078233823	5.43478078233823	5.41956156467646 4.35	pred.diff	5.41956156467646	pred.diff	4.35	1	2015
5.43478078233823	5.4555176033482	5.45 4.35	pred.diff	5.45	pred.diff	4.35	1	2074
5.4555176033482	5.4805176033482	5.46103520669639 4.35	pred.diff	5.46103520669639	pred.diff	4.35	1	2133
5.4805176033482	5.525	5.5 4.35	pred.diff	5.5	pred.diff	4.35	1	2192
5.525	5.575	5.55 4.35	pred.diff	5.55	pred.diff	4.35	1	2251
5.575	5.61694757584504	5.6 4.35	pred.diff	5.6	pred.diff	4.35	1	2310
5.61694757584504	5.64194757584505	5.63389515169009 4.35	pred.diff	5.63389515169009	pred.diff	4.35	1	2369
5.64194757584505	5.675	5.65 4.35	pred.diff	5.65	pred.diff	4.35	1	2428
5.675	5.725	5.7 4.35	pred.diff	5.7	pred.diff	4.35	1	2487
5.725	5.775	5.75 4.35	pred.diff	5.75	pred.diff	4.35	1	2546
5.775	5.825	5.8 4.35	pred.diff	5.8	pred.diff	4.35	1	2605
5.825	5.875	5.85 4.35	pred.diff	5.85	pred.diff	4.35	1	2664
5.875	5.925	5.9 4.35	pred.diff	5.9	pred.diff	4.35	1	2723
5.925	5.95539463265209	5.95 4.35	pred.diff	5.95	pred.diff	4.35	1	2782
5.95539463265209	5.98039463265209	5.96078926530417 4.35	pred.diff	5.96078926530417	pred.diff	4.35	1	2841
5.98039463265209	6.025	6 4.35	pred.diff	6	pred.diff	4.35	1	2900
6.025	6.075	6.05 4.35	pred.diff	6.05	pred.diff	4.35	1	2959
6.075	6.125	6.1 4.35	pred.diff	6.1	pred.diff	4.35	1	3018
6.125	6.175	6.15 4.35	pred.diff	6.15	pred.diff	4.35	1	3077
6.175	6.225	6.2 4.35	pred.diff	6.2	pred.diff	4.35	1	3136
6.225	6.275	6.25 4.35	pred.diff	6.25	pred.diff	4.35	1	3195
6.275	6.325	6.3 4.35	pred.diff	6.3	pred.diff	4.35	1	3254
6.325	6.375	6.35 4.35	pred.diff	6.35	pred.diff	4.35	1	3313
6.375	6.425	6.4 4.35	pred.diff	6.4	pred.diff	4.35	1	3372
6.425	6.475	6.45 4.35	pred.diff	6.45	pred.diff	4.35	1	3431
6.475	6.525	6.5 4.35	pred.diff	6.5	pred.diff	4.35	1	3490
3.975	4.025	4 4.4	pred.diff	4	pred.diff	4.4	1	9
4.025	4.075	4.05 4.4	pred.diff	4.05	pred.diff	4.4	1	68
4.075	4.125	4.1 4.4	pred.diff	4.1	pred.diff	4.4	1	127
4.125	4.175	4.15 4.4	pred.diff	4.15	pred.diff	4.4	1	186
4.175	4.225	4.2 4.4	pred.diff	4.2	pred.diff	4.4	1	245
4.225	4.275	4.25 4.4	pred.diff	4.25	pred.diff	4.4	1	304
4.275	4.325	4.3 4.4	pred.diff	4.3	pred.diff	4.4	1	363
4.325	4.375	4.35 4.4	pred.diff	4.35	pred.diff	4.4	1	422
4.375	4.425	1	pred.diff	4.4	pred.diff	4.4	1	1
4.425	4.475	4.45 4.4	pred.diff	4.45	pred.diff	4.4	1	541
4.475	4.525	4.5 4.4	pred.diff	4.5	pred.diff	4.4	1	600
4.525	4.575	4.55 4.4	pred.diff	4.55	pred.diff	4.4	1	659
4.575	4.625	4.6 4.4	pred.diff	4.6	pred.diff	4.4	1	718
4.625	4.65908372720142	4.65 4.4	pred.diff	4.65	pred.diff	4.4	1	777
4.65908372720142	4.68408372720142	4.66816745440284 4.4	pred.diff	4.66816745440284	pred.diff	4.4	1	836
4.68408372720142	4.725	4.7 4.4	pred.diff	4.7	pred.diff	4.4	1	895
4.725	4.775	4.75 4.4	pred.diff	4.75	pred.diff	4.4	1	954
4.775	4.82051369969827	4.8 4.4	pred.diff	4.8	pred.diff	4.4	1	1013
4.82051369969827	4.84551369969827	4.84102739939653 4.4	pred.diff	4.84102739939653	pred.diff	4.4	1	1072
4.84551369969827	4.875	4.85 4.4	pred.diff	4.85	pred.diff	4.4	1	1131
4.875	4.90990375303434	4.9 4.4	pred.diff	4.9	pred.diff	4.4	1	1190
4.90990375303434	4.93490375303434	4.91980750606868 4.4	pred.diff	4.91980750606868	pred.diff	4.4	1	1249
4.93490375303434	4.975	4.95 4.4	pred.diff	4.95	pred.diff	4.4	1	1308
4.975	5.025	5 4.4	pred.diff	5	pred.diff	4.4	1	1367
5.025	5.07133372553119	5.05 4.4	pred.diff	5.05	pred.diff	4.4	1	1426
5.07133372553119	5.09633372553119	5.09266745106238 4.4	pred.diff	5.09266745106238	pred.diff	4.4	1	1485
5.09633372553119	5.125	5.1 4.4	pred.diff	5.1	pred.diff	4.4	1	1544
5.125	5.15896075650531	5.15 4.4	pred.diff	5.15	pred.diff	4.4	1	1603
5.15896075650531	5.18396075650531	5.16792151301062 4.4	pred.diff	5.16792151301062	pred.diff	4.4	1	1662
5.18396075650531	5.225	5.2 4.4	pred.diff	5.2	pred.diff	4.4	1	1721
5.225	5.275	5.25 4.4	pred.diff	5.25	pred.diff	4.4	1	1780
5.275	5.325	5.3 4.4	pred.diff	5.3	pred.diff	4.4	1	1839
5.325	5.375	5.35 4.4	pred.diff	5.35	pred.diff	4.4	1	1898
5.375	5.40978078233823	5.4 4.4	pred.diff	5.4	pred.diff	4.4	1	1957
5.40978078233823	5.43478078233823	5.41956156467646 4.4	pred.diff	5.41956156467646	pred.diff	4.4	1	2016
5.43478078233823	5.4555176033482	5.45 4.4	pred.diff	5.45	pred.diff	4.4	1	2075
5.4555176033482	5.4805176033482	5.46103520669639 4.4	pred.diff	5.46103520669639	pred.diff	4.4	1	2134
5.4805176033482	5.525	5.5 4.4	pred.diff	5.5	pred.diff	4.4	1	2193
5.525	5.575	5.55 4.4	pred.diff	5.55	pred.diff	4.4	1	2252
5.575	5.61694757584504	5.6 4.4	pred.diff	5.6	pred.diff	4.4	1	2311
5.61694757584504	5.64194757584505	5.63389515169009 4.4	pred.diff	5.63389515169009	pred.diff	4.4	1	2370
5.64194757584505	5.675	5.65 4.4	pred.diff	5.65	pred.diff	4.4	1	2429
5.675	5.725	5.7 4.4	pred.diff	5.7	pred.diff	4.4	1	2488
5.725	5.775	5.75 4.4	pred.diff	5.75	pred.diff	4.4	1	2547
5.775	5.825	5.8 4.4	pred.diff	5.8	pred.diff	4.4	1	2606
5.825	5.875	5.85 4.4	pred.diff	5.85	pred.diff	4.4	1	2665
5.875	5.925	5.9 4.4	pred.diff	5.9	pred.diff	4.4	1	2724
5.925	5.95539463265209	5.95 4.4	pred.diff	5.95	pred.diff	4.4	1	2783
5.95539463265209	5.98039463265209	5.96078926530417 4.4	pred.diff	5.96078926530417	pred.diff	4.4	1	2842
5.98039463265209	6.025	6 4.4	pred.diff	6	pred.diff	4.4	1	2901
6.025	6.075	6.05 4.4	pred.diff	6.05	pred.diff	4.4	1	2960
6.075	6.125	6.1 4.4	pred.diff	6.1	pred.diff	4.4	1	3019
6.125	6.175	6.15 4.4	pred.diff	6.15	pred.diff	4.4	1	3078
6.175	6.225	6.2 4.4	pred.diff	6.2	pred.diff	4.4	1	3137
6.225	6.275	6.25 4.4	pred.diff	6.25	pred.diff	4.4	1	3196
6.275	6.325	6.3 4.4	pred.diff	6.3	pred.diff	4.4	1	3255
6.325	6.375	6.35 4.4	pred.diff	6.35	pred.diff	4.4	1	3314
6.375	6.425	6.4 4.4	pred.diff	6.4	pred.diff	4.4	1	3373
6.425	6.475	6.45 4.4	pred.diff	6.45	pred.diff	4.4	1	3432
6.475	6.525	6.5 4.4	pred.diff	6.5	pred.diff	4.4	1	3491
3.975	4.025	4 4.45	pred.diff	4	pred.diff	4.45	1	10
4.025	4.075	4.05 4.45	pred.diff	4.05	pred.diff	4.45	1	69
4.075	4.125	4.1 4.45	pred.diff	4.1	pred.diff	4.45	1	128
4.125	4.175	4.15 4.45	pred.diff	4.15	pred.diff	4.45	1	187
4.175	4.225	4.2 4.45	pred.diff	4.2	pred.diff	4.45	1	246
4.225	4.275	4.25 4.45	pred.diff	4.25	pred.diff	4.45	1	305
4.275	4.325	4.3 4.45	pred.diff	4.3	pred.diff	4.45	1	364
4.325	4.375	4.35 4.45	pred.diff	4.35	pred.diff	4.45	1	423
4.375	4.425	4.4 4.45	pred.diff	4.4	pred.diff	4.45	1	482
4.425	4.475	1	pred.diff	4.45	pred.diff	4.45	1	1
4.475	4.525	4.5 4.45	pred.diff	4.5	pred.diff	4.45	1	601
4.525	4.575	4.55 4.45	pred.diff	4.55	pred.diff	4.45	1	660
4.575	4.625	4.6 4.45	pred.diff	4.6	pred.diff	4.45	1	719
4.625	4.65908372720142	4.65 4.45	pred.diff	4.65	pred.diff	4.45	1	778
4.65908372720142	4.68408372720142	4.66816745440284 4.45	pred.diff	4.66816745440284	pred.diff	4.45	1	837
4.68408372720142	4.725	4.7 4.45	pred.diff	4.7	pred.diff	4.45	1	896
4.725	4.775	4.75 4.45	pred.diff	4.75	pred.diff	4.45	1	955
4.775	4.82051369969827	4.8 4.45	pred.diff	4.8	pred.diff	4.45	1	1014
4.82051369969827	4.84551369969827	4.84102739939653 4.45	pred.diff	4.84102739939653	pred.diff	4.45	1	1073
4.84551369969827	4.875	4.85 4.45	pred.diff	4.85	pred.diff	4.45	1	1132
4.875	4.90990375303434	4.9 4.45	pred.diff	4.9	pred.diff	4.45	1	1191
4.90990375303434	4.93490375303434	4.91980750606868 4.45	pred.diff	4.91980750606868	pred.diff	4.45	1	1250
4.93490375303434	4.975	4.95 4.45	pred.diff	4.95	pred.diff	4.45	1	1309
4.975	5.025	5 4.45	pred.diff	5	pred.diff	4.45	1	1368
5.025	5.07133372553119	5.05 4.45	pred.diff	5.05	pred.diff	4.45	1	1427
5.07133372553119	5.09633372553119	5.09266745106238 4.45	pred.diff	5.09266745106238	pred.diff	4.45	1	1486
5.09633372553119	5.125	5.1 4.45	pred.diff	5.1	pred.diff	4.45	1	1545
5.125	5.15896075650531	5.15 4.45	pred.diff	5.15	pred.diff	4.45	1	1604
5.15896075650531	5.18396075650531	5.16792151301062 4.45	pred.diff	5.16792151301062	pred.diff	4.45	1	1663
5.18396075650531	5.225	5.2 4.45	pred.diff	5.2	pred.diff	4.45	1	1722
5.225	5.275	5.25 4.45	pred.diff	5.25	pred.diff	4.45	1	1781
5.275	5.325	5.3 4.45	pred.diff	5.3	pred.diff	4.45	1	1840
5.325	5.375	5.35 4.45	pred.diff	5.35	pred.diff	4.45	1	1899
5.375	5.40978078233823	5.4 4.45	pred.diff	5.4	pred.diff	4.45	1	1958
5.40978078233823	5.43478078233823	5.41956156467646 4.45	pred.diff	5.41956156467646	pred.diff	4.45	1	2017
5.43478078233823	5.4555176033482	5.45 4.45	pred.diff	5.45	pred.diff	4.45	1	2076
5.4555176033482	5.4805176033482	5.46103520669639 4.45	pred.diff	5.46103520669639	pred.diff	4.45	1	2135
5.4805176033482	5.525	5.5 4.45	pred.diff	5.5	pred.diff	4.45	1	2194
5.525	5.575	5.55 4.45	pred.diff	5.55	pred.diff	4.45	1	2253
5.575	5.61694757584504	5.6 4.45	pred.diff	5.6	pred.diff	4.45	1	2312
5.61694757584504	5.64194757584505	5.63389515169009 4.45	pred.diff	5.63389515169009	pred.diff	4.45	1	2371
5.64194757584505	5.675	5.65 4.45	pred.diff	5.65	pred.diff	4.45	1	2430
5.675	5.725	5.7 4.45	pred.diff	5.7	pred.diff	4.45	1	2489
5.725	5.775	5.75 4.45	pred.diff	5.75	pred.diff	4.45	1	2548
5.775	5.825	5.8 4.45	pred.diff	5.8	pred.diff	4.45	1	2607
5.825	5.875	5.85 4.45	pred.diff	5.85	pred.diff	4.45	1	2666
5.875	5.925	5.9 4.45	pred.diff	5.9	pred.diff	4.45	1	2725
5.925	5.95539463265209	5.95 4.45	pred.diff	5.95	pred.diff	4.45	1	2784
5.95539463265209	5.98039463265209	5.96078926530417 4.45	pred.diff	5.96078926530417	pred.diff	4.45	1	2843
5.98039463265209	6.025	6 4.45	pred.diff	6	pred.diff	4.45	1	2902
6.025	6.075	6.05 4.45	pred.diff	6.05	pred.diff	4.45	1	2961
6.075	6.125	6.1 4.45	pred.diff	6.1	pred.diff	4.45	1	3020
6.125	6.175	6.15 4.45	pred.diff	6.15	pred.diff	4.45	1	3079
6.175	6.225	6.2 4.45	pred.diff	6.2	pred.diff	4.45	1	3138
6.225	6.275	6.25 4.45	pred.diff	6.25	pred.diff	4.45	1	3197
6.275	6.325	6.3 4.45	pred.diff	6.3	pred.diff	4.45	1	3256
6.325	6.375	6.35 4.45	pred.diff	6.35	pred.diff	4.45	1	3315
6.375	6.425	6.4 4.45	pred.diff	6.4	pred.diff	4.45	1	3374
6.425	6.475	6.45 4.45	pred.diff	6.45	pred.diff	4.45	1	3433
6.475	6.525	6.5 4.45	pred.diff	6.5	pred.diff	4.45	1	3492
3.975	4.025	4 4.5	pred.diff	4	pred.diff	4.5	1	11
4.025	4.075	4.05 4.5	pred.diff	4.05	pred.diff	4.5	1	70
4.075	4.125	4.1 4.5	pred.diff	4.1	pred.diff	4.5	1	129
4.125	4.175	4.15 4.5	pred.diff	4.15	pred.diff	4.5	1	188
4.175	4.225	4.2 4.5	pred.diff	4.2	pred.diff	4.5	1	247
4.225	4.275	4.25 4.5	pred.diff	4.25	pred.diff	4.5	1	306
4.275	4.325	4.3 4.5	pred.diff	4.3	pred.diff	4.5	1	365
4.325	4.375	4.35 4.5	pred.diff	4.35	pred.diff	4.5	1	424
4.375	4.425	4.4 4.5	pred.diff	4.4	pred.diff	4.5	1	483
4.425	4.475	4.45 4.5	pred.diff	4.45	pred.diff	4.5	1	542
4.475	4.525	1	pred.diff	4.5	pred.diff	4.5	1	1
4.525	4.575	4.55 4.5	pred.diff	4.55	pred.diff	4.5	1	661
4.575	4.625	4.6 4.5	pred.diff	4.6	pred.diff	4.5	1	720
4.625	4.65908372720142	4.65 4.5	pred.diff	4.65	pred.diff	4.5	1	779
4.65908372720142	4.68408372720142	4.66816745440284 4.5	pred.diff	4.66816745440284	pred.diff	4.5	1	838
4.68408372720142	4.725	4.7 4.5	pred.diff	4.7	pred.diff	4.5	1	897
4.725	4.775	4.75 4.5	pred.diff	4.75	pred.diff	4.5	1	956
4.775	4.82051369969827	4.8 4.5	pred.diff	4.8	pred.diff	4.5	1	1015
4.82051369969827	4.84551369969827	4.84102739939653 4.5	pred.diff	4.84102739939653	pred.diff	4.5	1	1074
4.84551369969827	4.875	4.85 4.5	pred.diff	4.85	pred.diff	4.5	1	1133
4.875	4.90990375303434	4.9 4.5	pred.diff	4.9	pred.diff	4.5	1	1192
4.90990375303434	4.93490375303434	4.91980750606868 4.5	pred.diff	4.91980750606868	pred.diff	4.5	1	1251
4.93490375303434	4.975	4.95 4.5	pred.diff	4.95	pred.diff	4.5	1	1310
4.975	5.025	5 4.5	pred.diff	5	pred.diff	4.5	1	1369
5.025	5.07133372553119	5.05 4.5	pred.diff	5.05	pred.diff	4.5	1	1428
5.07133372553119	5.09633372553119	5.09266745106238 4.5	pred.diff	5.09266745106238	pred.diff	4.5	1	1487
5.09633372553119	5.125	5.1 4.5	pred.diff	5.1	pred.diff	4.5	1	1546
5.125	5.15896075650531	5.15 4.5	pred.diff	5.15	pred.diff	4.5	1	1605
5.15896075650531	5.18396075650531	5.16792151301062 4.5	pred.diff	5.16792151301062	pred.diff	4.5	1	1664
5.18396075650531	5.225	5.2 4.5	pred.diff	5.2	pred.diff	4.5	1	1723
5.225	5.275	5.25 4.5	pred.diff	5.25	pred.diff	4.5	1	1782
5.275	5.325	5.3 4.5	pred.diff	5.3	pred.diff	4.5	1	1841
5.325	5.375	5.35 4.5	pred.diff	5.35	pred.diff	4.5	1	1900
5.375	5.40978078233823	5.4 4.5	pred.diff	5.4	pred.diff	4.5	1	1959
5.40978078233823	5.43478078233823	5.41956156467646 4.5	pred.diff	5.41956156467646	pred.diff	4.5	1	2018
5.43478078233823	5.4555176033482	5.45 4.5	pred.diff	5.45	pred.diff	4.5	1	2077
